2023-12-11 20:23:30,843:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,859:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,875:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,889:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,908:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,921:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,921:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,936:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,952:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,967:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,983:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,983:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:30,999:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:31,015:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:31,030:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:31,046:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:31,061:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:31,092:INFO:root:mouseCrop: x_start: 57 , y_start: 68 , x_end: 251 , y_end: 253 , Cropping False
2023-12-11 20:23:31,278:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 111 , y_end: 10 , Cropping True
2023-12-11 20:23:31,450:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 112 , y_end: 10 , Cropping True
2023-12-11 20:23:31,466:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 140 , y_end: 32 , Cropping True
2023-12-11 20:23:31,481:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 155 , y_end: 44 , Cropping True
2023-12-11 20:23:31,496:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 162 , y_end: 50 , Cropping True
2023-12-11 20:23:31,512:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 165 , y_end: 54 , Cropping True
2023-12-11 20:23:31,527:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 167 , y_end: 57 , Cropping True
2023-12-11 20:23:31,527:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 169 , y_end: 59 , Cropping True
2023-12-11 20:23:31,543:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 170 , y_end: 61 , Cropping True
2023-12-11 20:23:31,559:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 171 , y_end: 62 , Cropping True
2023-12-11 20:23:31,575:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 172 , y_end: 64 , Cropping True
2023-12-11 20:23:31,590:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 173 , y_end: 65 , Cropping True
2023-12-11 20:23:31,606:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 174 , y_end: 67 , Cropping True
2023-12-11 20:23:31,621:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 175 , y_end: 68 , Cropping True
2023-12-11 20:23:31,637:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 175 , y_end: 69 , Cropping True
2023-12-11 20:23:31,653:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 176 , y_end: 71 , Cropping True
2023-12-11 20:23:31,653:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 176 , y_end: 72 , Cropping True
2023-12-11 20:23:31,668:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 177 , y_end: 72 , Cropping True
2023-12-11 20:23:31,684:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 177 , y_end: 73 , Cropping True
2023-12-11 20:23:31,700:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 178 , y_end: 74 , Cropping True
2023-12-11 20:23:31,715:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 178 , y_end: 75 , Cropping True
2023-12-11 20:23:31,730:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 179 , y_end: 75 , Cropping True
2023-12-11 20:23:31,746:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 179 , y_end: 76 , Cropping True
2023-12-11 20:23:31,777:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 180 , y_end: 76 , Cropping True
2023-12-11 20:23:31,777:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 180 , y_end: 77 , Cropping True
2023-12-11 20:23:31,793:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 181 , y_end: 77 , Cropping True
2023-12-11 20:23:31,903:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 182 , y_end: 77 , Cropping True
2023-12-11 20:23:31,922:INFO:root:mouseCrop: x_start: 111 , y_start: 10 , x_end: 182 , y_end: 77 , Cropping False
